3919,1,51,2,147,105,2,0.0,0.0,1.0,255,2,0.98,0.0,0.0
2,0,21,2,2194619,0,2,0.0,0.0,1.0,178,72,0.27,0.0,0.0
0,0,64,2,2433,388,1,0.0,0.0,1.0,255,127,0.0,0.59,0.63
0,0,26,2,214,495,12,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,247,3047,1,0.0,0.0,1.0,17,255,0.06,0.0,0.0
0,1,51,2,516,4,369,0.0,0.0,1.0,255,255,1.0,0.0,0.0
0,0,26,2,189,18004,4,0.0,0.0,1.0,22,255,0.05,0.0,0.0
0,0,26,2,347,3139,15,0.07,0.06,1.0,32,255,0.03,0.03,0.01
0,0,26,2,300,2056,4,0.0,0.0,1.0,52,255,0.02,0.0,0.0
0,1,13,2,45,45,285,0.0,0.0,1.0,255,245,0.0,0.0,0.0
0,0,26,2,255,1727,7,0.0,0.0,1.0,255,253,0.0,0.0,0.0
0,0,26,2,304,758,1,0.0,0.0,1.0,14,255,0.07,0.0,0.0
0,0,26,2,313,5834,2,0.0,0.0,1.0,8,255,0.12,0.0,0.0
0,0,64,2,923,483,1,0.0,0.0,1.0,255,37,0.0,0.0,0.0
0,0,26,2,340,2868,2,0.0,0.0,1.0,46,255,0.02,0.0,0.0
0,0,21,2,13239,0,4,0.0,0.0,1.0,255,49,0.19,0.38,0.0
0,0,26,2,327,2129,12,0.0,0.0,1.0,12,255,0.08,0.0,0.0
0,1,13,2,45,45,110,0.0,0.0,1.0,255,255,0.01,0.0,0.0
0,0,26,2,147,501,1,0.0,0.0,1.0,1,255,1.0,0.0,0.01
0,0,26,2,222,1292,19,0.0,0.0,1.0,19,255,0.05,0.0,0.0
0,0,26,2,239,47710,1,0.0,0.0,1.0,26,255,0.04,0.0,0.0
9756,1,51,2,147,105,1,0.0,0.0,1.0,255,1,0.98,0.0,0.0
0,0,26,2,215,764,1,0.0,0.0,1.0,57,255,0.02,0.0,0.0
0,0,26,2,169,22779,6,0.0,0.0,1.0,48,255,0.02,0.0,0.0
0,1,13,2,44,132,71,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,324,6940,17,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,383,0,1,0.0,0.0,1.0,104,43,0.09,0.0,0.02
1,0,64,2,766,368,1,0.0,0.0,1.0,162,146,0.01,0.0,0.0
0,0,26,2,332,1287,13,0.0,0.0,1.0,57,255,0.02,0.0,0.01
0,0,21,2,5336,0,13,0.0,0.0,1.0,193,81,0.34,0.0,0.0
0,0,21,2,4892,0,12,0.0,0.0,1.0,58,65,0.84,0.0,0.02
0,0,26,10,0,0,1,0.0,0.0,1.0,18,255,0.06,0.0,0.0
0,0,26,2,316,292,11,0.0,0.0,1.0,110,255,0.01,0.0,0.0
0,1,51,2,145,0,9,0.0,0.0,0.11,255,1,0.9,0.0,0.0
0,1,13,2,45,75,104,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,0,26,2,227,1519,23,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,1,2,9,34,7,0.0,0.0,0.14,255,1,0.0,0.0,0.0
0,0,26,2,208,25712,14,0.0,0.0,1.0,14,255,0.07,0.0,0.0
0,0,26,2,330,292,10,0.0,0.0,1.0,54,255,0.02,0.0,0.0
0,0,26,2,283,173,3,0.0,0.0,1.0,78,81,0.01,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,10,91,0.1,0.0,0.0
0,1,13,2,45,136,201,0.0,0.0,1.0,255,253,0.0,0.0,0.0
0,0,26,2,277,6613,1,0.0,0.0,1.0,58,255,0.02,0.0,0.0
0,0,26,2,226,2040,4,0.25,0.25,1.0,58,255,0.02,0.02,0.0
0,1,13,2,44,133,69,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,1,13,2,46,80,142,0.0,0.0,1.0,255,255,0.01,0.0,0.0
10,0,64,2,1884,477,1,0.0,0.0,1.0,255,10,0.0,0.0,0.0
0,0,26,2,255,379,1,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,59,0,8,0.0,0.0,1.0,143,53,0.27,0.03,0.06
0,0,26,2,324,1875,2,0.0,0.0,1.0,14,255,0.07,0.0,0.01
0,0,26,2,209,463,8,0.0,0.0,1.0,8,251,0.12,0.0,0.0
0,0,26,2,164,597,1,0.0,0.0,1.0,44,255,0.02,0.0,0.01
0,0,26,2,325,1159,13,0.08,0.08,1.0,255,255,0.0,0.0,0.0
0,0,26,2,337,282,4,0.0,0.0,1.0,255,240,0.0,0.0,0.0
0,0,26,2,336,276,3,0.0,0.0,1.0,255,247,0.0,0.0,0.0
0,0,26,2,293,2670,23,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,6,179,0,3,0.33,0.1,1.0,14,255,0.07,0.07,0.01
0,0,26,10,0,0,1,0.0,0.0,1.0,51,251,0.02,0.0,0.0
0,0,26,10,0,0,7,0.0,0.0,1.0,58,255,0.02,0.0,0.0
0,0,26,2,224,788,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,330,10233,6,0.17,0.17,1.0,134,255,0.01,0.01,0.0
0,0,26,2,345,398,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
853,1,51,2,147,105,1,0.0,0.0,1.0,213,1,0.85,0.0,0.0
1,0,64,2,712,371,1,0.0,0.0,1.0,144,98,0.01,0.01,0.01
0,0,26,2,274,12422,1,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,335,5381,8,0.0,0.0,1.0,77,255,0.01,0.0,0.0
0,1,56,2,105,147,1,0.0,0.0,1.0,151,149,0.01,0.0,0.0
0,1,13,2,46,135,76,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,83,8,529596,216664,1,1.0,1.0,1.0,3,3,0.33,0.33,0.33
119,0,64,2,771,329,2,0.0,0.0,0.5,106,78,0.01,0.0,0.0
0,1,56,2,105,147,6,0.0,0.0,0.17,255,236,0.0,0.0,0.0
0,0,26,2,302,2143,28,0.0,0.0,1.0,255,255,0.0,0.0,0.0
803,1,51,2,147,105,1,0.0,0.0,1.0,255,3,0.92,0.0,0.0
0,0,26,2,260,853,3,0.0,0.0,1.0,12,255,0.08,0.0,0.0
0,0,64,2,2150,325,1,0.0,0.0,1.0,37,242,0.03,0.0,0.0
0,0,21,2,252,0,2,0.0,0.0,1.0,255,123,0.48,0.0,0.0
0,1,13,2,33,88,1,0.0,0.0,1.0,29,64,0.03,0.0,0.0
0,0,26,2,201,4841,3,0.0,0.0,1.0,232,255,0.0,0.0,0.0
0,1,56,2,105,0,2,0.0,0.0,1.0,255,128,0.01,0.0,0.0
0,0,64,2,958,335,1,0.0,0.0,1.0,114,203,0.01,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,3,255,0.33,0.0,0.0
0,0,21,2,501760,0,1,0.0,0.0,1.0,195,87,0.3,0.0,0.0
0,0,26,2,235,259,2,0.0,0.0,1.0,59,184,0.02,0.0,0.0
0,0,26,2,225,466,17,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,46,129,68,0.0,0.0,1.0,126,223,0.89,0.0,0.0
0,0,21,2,2056,0,13,0.0,0.0,1.0,83,70,0.23,0.0,0.01
0,0,64,2,2163,385,1,0.0,0.0,1.0,255,13,0.0,0.88,0.0
0,2,78,2,78,0,27,0.0,0.0,0.11,255,19,0.07,0.0,0.0
0,0,26,2,294,873,8,0.0,0.0,1.0,48,255,0.02,0.02,0.0
0,0,26,2,220,1941,8,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,59,0,13,0.0,0.0,1.0,255,19,0.07,0.86,0.0
27,0,20,2,956,2720,1,0.0,0.0,1.0,6,6,0.17,0.0,0.0
1,0,64,2,1651,330,1,0.0,0.0,1.0,25,174,0.04,0.0,0.0
0,1,13,2,43,85,265,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,0,21,2,740,0,2,0.0,0.0,1.0,117,26,0.22,0.0,0.0
0,0,26,2,317,2536,26,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,236,22344,1,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,1,231,1.0,0.0,0.0
0,0,64,2,1686,333,1,0.0,0.0,1.0,255,99,0.0,0.0,0.0
0,0,26,2,240,2129,11,0.0,0.0,1.0,33,255,0.03,0.0,0.0
0,0,26,2,147,17087,1,0.0,0.0,1.0,26,255,0.04,0.0,0.0
0,0,26,2,205,1581,4,0.0,0.0,1.0,38,255,0.03,0.0,0.0
0,0,26,2,216,358,20,0.0,0.0,1.0,47,255,0.02,0.0,0.0
28,0,20,2,1490,4152,1,0.0,0.0,1.0,14,7,0.07,0.0,0.0
0,0,26,2,265,1030,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
0,0,26,2,322,998,8,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,45,79,106,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,51,2,113,0,18,0.0,0.0,0.94,255,17,0.07,0.0,0.0
0,0,26,2,200,8421,2,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,230,4221,11,0.0,0.0,1.0,11,255,0.09,0.0,0.0
0,0,26,2,333,1169,3,0.0,0.0,1.0,34,255,0.03,0.03,0.01
1743,1,51,2,146,105,2,0.0,0.0,1.0,255,4,0.96,0.0,0.0
0,0,73,3,0,15,1,0.0,0.0,1.0,113,2,0.01,0.01,0.0
0,1,13,2,42,76,250,0.0,0.0,1.0,255,233,0.0,0.0,0.0
0,0,26,2,210,4089,38,0.0,0.0,1.0,38,255,0.03,0.0,0.0
0,2,15,2,30,0,2,0.0,0.0,0.5,255,13,0.25,0.0,0.0
0,0,64,2,866,329,1,0.0,0.0,1.0,255,153,0.0,0.01,0.01
0,0,26,2,317,667,10,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,164,3687,1,0.0,0.0,1.0,40,255,0.03,0.0,0.0
0,0,26,2,203,826,7,0.0,0.0,1.0,187,255,0.01,0.0,0.0
0,0,26,2,322,299,6,0.0,0.0,1.0,46,255,0.02,0.0,0.0
0,1,13,2,46,125,92,0.0,0.0,1.0,162,123,0.01,0.0,0.0
0,0,26,2,331,480,8,0.0,0.0,1.0,115,255,0.01,0.0,0.0
0,1,13,2,42,129,58,0.0,0.0,1.0,198,196,0.71,0.0,0.0
37,0,20,2,1499,4152,1,0.0,0.0,1.0,255,61,0.0,0.0,0.0
0,0,26,2,297,63203,6,0.0,0.0,1.0,60,255,0.02,0.02,0.0
0,0,26,2,342,3041,57,0.0,0.0,1.0,92,255,0.01,0.0,0.0
31,0,20,2,1191,3380,2,0.0,0.0,0.5,255,50,0.0,0.0,0.0
0,1,13,2,42,42,10,0.0,0.0,1.0,81,77,0.01,0.0,0.0
0,0,26,2,352,3900,40,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,210,1163,21,0.0,0.0,1.0,29,41,0.03,0.0,0.0
0,0,64,2,1198,336,1,0.0,0.0,1.0,72,131,0.01,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,2,226,0.5,0.0,0.0
0,1,56,2,105,147,1,0.0,0.0,1.0,137,135,0.01,0.0,0.0
23,0,20,2,306,1043,1,0.0,0.0,1.0,52,18,0.02,0.0,0.0
0,0,26,2,171,6878,1,0.0,0.0,1.0,20,255,0.05,0.0,0.01
0,1,13,2,45,138,170,0.0,0.0,0.99,172,133,0.01,0.0,0.0
0,0,26,10,0,0,24,0.0,0.0,1.0,158,254,0.01,0.0,0.0
0,0,26,2,286,2140,2,0.0,0.0,1.0,23,255,0.04,0.0,0.0
0,0,26,2,259,282,2,0.0,0.0,1.0,204,200,0.0,0.0,0.0
0,1,13,2,44,102,147,0.0,0.0,1.0,255,223,0.0,0.0,0.0
0,0,26,2,319,606,38,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,284,11711,6,0.0,0.0,1.0,60,255,0.02,0.0,0.0
0,0,26,2,217,1472,3,0.0,0.0,1.0,31,31,0.03,0.0,0.0
0,1,51,2,516,4,198,0.0,0.0,1.0,198,198,1.0,0.0,0.0
0,0,26,2,251,4266,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
3,0,64,2,898,331,1,0.0,0.0,1.0,43,104,0.02,0.0,0.0
0,0,26,2,311,3800,8,0.0,0.0,1.0,44,255,0.02,0.0,0.0
0,0,26,2,210,4046,3,0.0,0.0,1.0,17,255,0.06,0.0,0.02
0,0,26,2,262,180,8,0.0,0.0,1.0,116,255,0.01,0.0,0.0
0,1,13,2,45,45,231,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,45,142,234,0.0,0.0,1.0,159,120,0.01,0.0,0.0
0,0,21,2,5319,0,7,0.0,0.0,1.0,255,43,0.17,0.0,0.0
0,0,26,2,237,1159,5,0.0,0.0,1.0,179,255,0.01,0.0,0.0
0,0,26,2,224,3332,3,0.0,0.0,1.0,74,255,0.01,0.0,0.0
0,1,13,2,45,76,137,0.0,0.0,1.0,255,183,0.0,0.0,0.0
0,0,26,2,226,12884,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,44,44,222,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,217,1818,31,0.0,0.0,1.0,255,255,0.0,0.0,0.0
6,1,56,2,105,146,2,0.0,0.0,1.0,255,253,0.01,0.0,0.0
0,0,26,2,313,321,21,0.0,0.0,1.0,135,255,0.01,0.0,0.0
0,0,26,2,222,1106,10,0.0,0.0,1.0,10,255,0.1,0.0,0.0
0,0,26,2,247,6534,7,0.0,0.0,1.0,163,255,0.01,0.0,0.0
31,0,64,2,3394,340,1,0.0,0.0,1.0,142,187,0.01,0.01,0.01
0,0,26,2,146,2666,3,0.0,0.0,1.0,3,255,0.33,0.0,0.0
0,0,26,2,298,1197,2,0.0,0.0,1.0,32,255,0.03,0.0,0.0
0,0,26,2,195,1205,4,0.0,0.0,1.0,17,123,0.06,0.0,0.0
0,0,26,2,203,3724,14,0.0,0.0,1.0,14,255,0.07,0.0,0.0
0,0,26,2,198,1307,5,0.0,0.0,1.0,128,255,0.01,0.0,0.0
0,0,26,2,215,8854,2,0.0,0.0,1.0,6,255,0.17,0.0,0.0
732,0,73,2,575,20378,1,0.0,0.0,1.0,255,19,0.0,0.56,0.05
0,0,26,2,326,271,10,0.0,0.0,1.0,255,222,0.0,0.0,0.0
0,0,21,2,245,0,2,0.0,0.0,1.0,99,48,0.43,0.0,0.0
0,0,26,2,299,1380,4,0.0,0.0,1.0,255,243,0.0,0.0,0.0
0,0,26,2,318,299,18,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,366,261,23,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,311,1164,2,0.0,0.0,1.0,2,255,0.5,0.0,0.0
0,0,26,2,233,1380,3,0.33,0.33,1.0,255,248,0.0,0.0,0.0
3,0,64,2,2212,413,1,0.0,0.0,1.0,226,153,0.0,0.0,0.0
0,0,26,2,345,3874,7,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,285,261,9,0.0,0.0,1.0,231,255,0.0,0.0,0.0
1,0,64,2,1544,586,1,0.0,0.0,1.0,255,3,0.0,0.0,0.0
0,0,26,2,258,19986,20,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,238,2698,7,0.0,0.0,1.0,255,251,0.0,0.0,0.0
37,0,64,2,1185,334,1,0.0,0.0,1.0,69,129,0.01,0.0,0.11
0,0,26,2,334,434,27,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,332,1721,33,0.0,0.0,1.0,86,255,0.01,0.0,0.0
2684,1,51,2,147,105,1,0.0,0.0,1.0,255,1,1.0,0.0,0.0
0,0,26,2,219,2434,1,0.0,0.0,1.0,15,255,0.07,0.0,0.0
0,0,26,2,217,106411,2,0.0,0.0,1.0,255,255,0.0,0.01,0.01
0,0,64,2,992,330,2,0.0,0.0,0.5,153,78,0.01,0.0,0.0
0,0,26,2,287,287,10,0.0,0.0,1.0,10,255,0.1,0.0,0.0
0,1,13,2,44,44,84,0.0,0.0,1.0,255,255,0.01,0.0,0.0
20,0,26,2,230,241,4,0.0,0.0,1.0,43,255,0.02,0.0,0.0
0,0,26,2,234,7886,19,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,267,9103,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
0,0,26,2,295,12884,9,0.0,0.0,1.0,203,203,0.0,0.0,0.0
0,0,26,2,210,319,18,0.0,0.0,1.0,18,255,0.06,0.0,0.0
0,0,26,2,211,1322,48,0.0,0.0,1.0,49,255,0.02,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
0,0,26,2,315,2251,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,243,274,16,0.0,0.0,1.0,50,255,0.02,0.0,0.0
0,0,26,2,239,1897,1,0.0,0.0,1.0,2,255,0.5,0.0,0.0
0,0,21,2,879,0,7,0.0,0.0,1.0,85,100,0.33,0.0,0.0
0,0,26,2,309,1713,4,0.0,0.0,1.0,24,255,0.04,0.0,0.01
0,0,64,2,1199,334,1,0.0,0.0,1.0,72,236,0.01,0.0,0.0
0,0,26,2,267,27779,1,0.0,0.0,1.0,3,255,0.33,0.0,0.01
0,1,13,2,44,126,3,0.0,0.0,1.0,255,250,0.0,0.0,0.0
0,0,26,2,311,518,12,0.0,0.0,1.0,199,255,0.01,0.0,0.0
0,0,26,2,241,1942,4,0.0,0.0,1.0,255,255,0.0,0.0,0.0
1342,1,13,2,112,45,1,0.0,0.0,1.0,75,75,1.0,0.0,0.0
0,0,26,2,339,7914,4,0.0,0.0,1.0,255,255,0.01,0.0,0.0
0,0,26,2,171,4646,2,0.0,0.0,1.0,114,114,0.01,0.0,0.0
0,0,26,2,294,10514,7,0.0,0.0,1.0,20,255,0.05,0.0,0.0
0,0,26,2,216,607,2,0.0,0.0,1.0,42,255,0.02,0.0,0.0
0,0,26,2,302,268,1,0.0,0.0,1.0,35,255,0.03,0.0,0.0
0,1,13,2,44,70,212,0.0,0.0,1.0,255,255,0.01,0.0,0.0
0,1,51,2,147,0,3,0.0,0.0,0.33,251,1,0.02,0.0,0.0
3,0,64,2,1129,372,1,0.0,0.0,1.0,83,173,0.01,0.0,0.0
15,0,64,2,2400,331,1,0.0,0.0,1.0,54,149,0.02,0.0,0.0
0,0,26,2,262,611,8,0.0,0.0,1.0,40,255,0.03,0.0,0.0
3,0,64,2,1153,329,1,0.0,0.0,1.0,123,174,0.01,0.0,0.0
0,0,26,2,205,1536,18,0.0,0.0,1.0,19,255,0.05,0.0,0.0
0,0,26,2,205,1296,8,0.0,0.0,1.0,8,255,0.12,0.0,0.0
0,1,13,2,44,131,125,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,233,7501,14,0.0,0.0,1.0,27,255,0.04,0.0,0.0
0,0,26,2,194,327,35,0.0,0.0,1.0,156,255,0.01,0.0,0.0
0,0,26,2,227,3191,16,0.0,0.0,1.0,43,255,0.02,0.0,0.0
0,1,13,2,44,135,89,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,51,2,147,0,5,0.0,0.0,0.2,255,3,0.93,0.0,0.0
0,1,13,2,43,43,115,0.0,0.0,0.99,255,254,0.01,0.0,0.0
0,0,26,8,260,21900,1,1.0,0.08,1.0,3,77,0.33,0.33,0.01
0,0,26,2,225,328,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
0,0,26,2,347,2321,14,0.0,0.0,1.0,31,255,0.03,0.0,0.0
0,1,13,2,45,45,254,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,1,13,2,44,134,6,0.0,0.0,1.0,255,175,0.0,0.0,0.0
0,1,51,2,147,0,5,0.0,0.0,0.2,255,1,0.95,0.0,0.0
0,0,26,2,216,1302,12,0.0,0.0,1.0,42,255,0.02,0.0,0.0
0,0,26,2,238,10378,18,0.0,0.0,1.0,204,255,0.0,0.0,0.0
0,0,26,2,323,1680,3,0.0,0.0,1.0,207,255,0.0,0.0,0.0
0,1,13,2,46,136,75,0.0,0.0,1.0,255,252,0.0,0.0,0.0
0,0,26,2,307,1242,8,0.0,0.0,1.0,48,255,0.02,0.0,0.0
0,1,13,2,45,80,199,0.0,0.0,1.0,255,166,0.0,0.0,0.0
0,1,13,2,45,134,79,0.0,0.0,1.0,255,252,0.0,0.0,0.0
762,0,73,2,605,20848,1,0.0,0.0,1.0,255,12,0.0,0.64,0.17
0,0,26,10,0,0,1,0.0,0.0,1.0,1,254,1.0,0.0,0.0
0,0,21,2,383,0,2,0.0,0.0,1.0,40,9,0.08,0.0,0.0
0,0,26,2,215,1330,31,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,323,1010,8,0.0,0.0,1.0,56,255,0.02,0.0,0.0
0,0,26,2,218,10191,12,0.0,0.0,1.0,12,255,0.08,0.0,0.0
0,0,26,2,174,2175,17,0.0,0.0,1.0,17,255,0.06,0.0,0.0
0,1,13,2,45,76,145,0.0,0.0,0.99,255,254,0.01,0.0,0.0
0,1,13,2,42,42,13,0.0,0.0,1.0,255,245,0.0,0.0,0.0
0,1,13,2,44,44,115,0.0,0.0,1.0,255,252,0.0,0.0,0.0
0,0,64,2,3338,340,1,0.0,0.0,1.0,163,133,0.01,0.01,0.0
0,0,26,2,292,10672,11,0.0,0.0,1.0,20,255,0.05,0.0,0.0
0,0,26,2,199,1728,10,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,209,1199,1,0.0,0.0,1.0,1,255,1.0,0.0,0.0
91,0,64,2,6979,328,1,0.0,0.0,1.0,161,77,0.01,0.0,0.0
0,0,26,2,293,659,18,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,3909,0,6,0.0,0.0,1.0,198,84,0.42,0.01,0.0
0,0,26,8,190,20440,3,0.33,0.33,1.0,29,255,0.03,0.03,0.0
0,1,13,2,44,80,168,0.0,0.0,1.0,255,249,0.01,0.0,0.0
1,1,56,2,105,146,2,0.0,0.0,1.0,19,16,0.16,0.0,0.0
0,0,26,2,356,8931,2,0.0,0.0,1.0,56,255,0.02,0.02,0.0
0,0,21,2,383,0,2,0.0,0.0,1.0,81,51,0.28,0.0,0.0
0,1,13,2,30,0,1,0.0,0.0,1.0,255,22,0.09,0.0,0.0
0,0,26,2,221,2828,11,0.09,0.09,1.0,223,255,0.0,0.0,0.0
0,0,21,2,151,0,1,0.0,0.0,1.0,55,25,0.13,0.0,0.0
0,1,51,2,147,0,5,0.0,0.0,0.2,255,1,0.88,0.0,0.0
0,0,26,2,317,458,24,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,641,0,2,0.0,0.0,1.0,39,5,0.13,0.0,0.0
0,0,26,2,287,1660,23,0.0,0.0,1.0,23,255,0.04,0.0,0.0
0,0,21,2,1376,0,6,0.0,0.0,1.0,255,141,0.55,0.0,0.0
0,0,26,2,258,16617,1,0.0,0.0,1.0,207,255,0.0,0.0,0.0
0,0,26,2,292,2828,3,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,21,2,35195,0,19,0.0,0.0,1.0,81,79,0.31,0.0,0.14
0,0,26,2,342,3191,3,0.0,0.0,1.0,11,136,0.09,0.0,0.0
0,0,51,2,15377,0,3,0.0,0.0,0.33,214,1,0.38,0.0,0.0
0,0,26,2,295,27221,2,0.0,0.0,1.0,10,255,0.1,0.0,0.0
2,0,21,2,2194619,0,1,0.0,0.0,1.0,189,113,0.45,0.0,0.0
1,0,64,2,1531,335,1,0.0,0.0,1.0,87,204,0.01,0.0,0.0
0,0,26,2,300,769,12,0.0,0.0,1.0,49,255,0.02,0.0,0.0
0,0,26,2,239,9375,1,0.0,0.0,1.0,104,255,0.01,0.0,0.0
0,0,26,2,229,639,32,0.0,0.0,1.0,32,255,0.03,0.0,0.0
0,0,26,2,198,27266,1,0.0,0.0,1.0,75,255,0.01,0.01,0.0
0,0,26,2,251,5381,4,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,44,220,0.02,0.0,0.0
2474,1,51,2,147,105,1,0.0,0.0,1.0,255,1,0.87,0.0,0.0
0,0,51,2,7077,0,4,0.25,0.0,0.25,176,1,0.06,0.01,0.0
5,0,73,2,168,3490,1,0.0,0.0,1.0,237,63,0.0,0.0,0.0
0,0,26,2,241,332,4,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,45,75,190,0.0,0.0,1.0,255,254,0.0,0.0,0.0
0,0,73,8,0,0,1,1.0,1.0,1.0,39,1,0.03,0.03,1.0
0,0,26,2,333,1337,10,0.0,0.0,1.0,93,255,0.01,0.0,0.0
0,0,26,2,197,1349,31,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,10,0,0,2,0.0,0.0,0.5,100,90,0.01,0.0,0.0
31,0,20,2,1203,3380,1,0.0,0.0,1.0,225,57,0.0,0.0,0.0
0,0,26,2,239,13553,16,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,211,17,3,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,322,258,28,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,64,2,920,333,1,0.0,0.0,1.0,210,161,0.0,0.0,0.0
0,0,26,10,0,0,1,0.0,0.0,1.0,39,255,0.03,0.0,0.0
4,0,26,10,0,0,511,0.0,0.0,0.0,86,64,0.01,0.0,0.0
0,0,26,2,316,327,3,0.0,0.0,1.0,169,255,0.01,0.0,0.0
16,0,64,2,12620,1361,1,0.0,0.0,1.0,67,163,0.01,0.01,0.0
0,0,26,2,243,4975,4,0.0,0.0,1.0,26,153,0.04,0.0,0.0
0,0,21,2,245,0,2,0.0,0.0,1.0,255,2,0.01,0.0,0.0
0,1,13,2,46,46,5,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,44,133,38,0.0,0.0,1.0,194,144,0.01,0.0,0.0
0,0,26,2,215,11161,3,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,290,3084,3,0.0,0.0,1.0,145,255,0.01,0.0,0.0
1,0,64,2,1068,420,1,0.0,0.0,1.0,22,245,0.05,0.0,0.0
0,1,56,2,105,147,1,0.0,0.0,1.0,108,107,0.01,0.0,0.0
1,0,64,2,1110,362,1,0.0,0.0,1.0,61,173,0.02,0.0,0.0
0,0,26,2,276,365,27,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,0,26,2,204,3433,13,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,45,133,225,0.0,0.0,1.0,255,244,0.0,0.0,0.0
0,0,26,2,225,9722,22,0.0,0.0,1.0,44,255,0.02,0.0,0.0
0,1,13,2,42,84,204,0.0,0.0,1.0,255,232,0.0,0.0,0.0
0,1,13,2,45,97,270,0.0,0.0,1.0,255,222,0.0,0.0,0.0
0,1,13,2,45,126,17,0.0,0.0,1.0,255,254,0.0,0.0,0.0
2414,1,51,2,146,105,1,0.0,0.0,1.0,255,1,1.0,0.0,0.0
0,0,26,2,317,2313,23,0.0,0.0,1.0,255,255,0.0,0.0,0.0
0,1,13,2,112,46,3,0.0,0.0,1.0,107,82,0.77,0.0,0.0
0,0,26,2,321,962,19,0.0,0.0,1.0,219,255,0.0,0.0,0.0
0,0,26,2,246,5314,2,0.0,0.0,1.0,51,255,0.02,0.0,0.0
0,0,21,2,11842,0,1,0.0,0.0,1.0,32,4,0.12,0.0,0.0
0,0,26,2,217,1239,14,0.0,0.0,1.0,14,255,0.07,0.0,0.0
